2209,1,1,0,1,4,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10
2210,6,7,3,2,5,0,2,7,0,0,1,2,2,1,1,2,4,2,3,1,3,54
2211,3,1,1,1,1,0,2,2,0,0,0,0,1,1,1,2,2,0,0,0,1,19
2212,14,15,5,6,14,4,5,11,0,1,0,4,7,2,9,7,5,4,4,2,9,128
2213,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2215,3,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,12
2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2219,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,10
2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,3,1,0,0,2,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,11
2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2227,2,3,1,1,4,0,2,1,0,0,0,2,1,1,0,0,0,0,0,0,3,21
2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,44,28,13,7,63,9,10,39,1,2,10,6,17,1,25,5,19,23,5,3,15,345
2232,33,11,17,9,39,5,7,14,1,1,6,1,22,3,10,4,8,23,1,5,13,233
2233,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5
2234,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,8
2235,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2236,23,24,12,8,29,4,7,20,0,3,6,2,16,1,13,0,11,8,1,1,13,202
2237,7,3,1,4,5,2,1,5,0,0,1,2,1,1,1,1,1,4,0,1,3,44
2238,15,9,6,3,3,0,5,10,0,1,0,2,3,2,2,3,5,2,0,1,5,77
2239,15,10,6,1,8,0,5,12,1,0,1,5,4,3,8,1,5,2,0,1,9,97
2240,35,26,15,10,10,8,14,38,1,2,0,7,8,1,13,7,10,16,2,3,12,238
2241,12,10,4,3,7,0,8,22,0,1,0,4,5,2,8,3,8,8,2,5,17,129
2242,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
2243,99,86,43,27,46,13,39,111,3,14,5,26,38,20,41,12,41,45,4,13,63,789
2244,1,0,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,7
2245,78,47,27,17,42,14,21,58,2,8,3,14,24,6,32,13,30,35,5,7,31,514
2246,3,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,1,0,2,14
2247,44,24,18,14,25,15,18,53,0,7,1,8,17,4,23,9,26,23,4,5,27,365
2248,127,81,40,37,137,21,25,96,3,13,10,27,47,5,58,23,27,62,4,15,56,914
2249,36,18,10,8,36,9,9,23,2,2,1,4,13,2,18,2,9,13,3,6,15,239
2250,7,5,1,4,4,2,1,11,1,0,0,0,1,1,5,2,4,4,0,2,7,62
2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
2252,25,19,9,8,23,3,6,12,1,3,2,5,8,3,11,3,13,12,2,2,16,186
2253,60,19,21,14,83,15,15,47,1,5,15,5,27,0,19,9,12,36,5,9,23,440
2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2255,9,6,4,3,2,1,4,16,0,2,0,1,2,1,3,4,6,5,2,1,7,79
2256,7,1,1,0,0,3,2,2,0,0,0,1,0,1,1,0,0,2,2,0,1,24
2257,3,3,1,1,0,1,0,0,0,0,0,1,0,0,2,0,2,1,0,1,1,17
2258,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2259,26,17,12,5,6,6,8,33,0,2,0,5,9,2,19,7,10,15,2,5,12,201
2260,3,2,2,2,4,4,3,8,1,1,0,1,2,0,4,2,1,4,0,1,4,49
2261,27,10,12,5,26,7,4,13,1,1,1,1,7,0,10,3,7,11,1,2,12,161
2262,44,25,18,12,17,10,15,55,1,7,0,9,18,3,27,7,17,15,5,3,18,326
2263,30,16,8,7,22,3,5,19,1,3,0,4,5,0,9,4,12,13,4,3,7,175
2264,15,7,7,2,8,4,1,11,1,0,0,1,2,0,3,3,5,6,1,1,5,83
2265,11,9,4,1,20,3,0,8,1,0,1,1,1,0,7,3,2,7,0,2,2,83
2266,26,21,10,4,18,4,6,23,0,5,1,2,10,2,10,3,16,11,3,3,17,195
2267,14,9,5,3,6,0,2,7,0,2,0,1,0,0,6,1,5,4,0,0,9,74
2268,138,91,45,31,157,22,39,134,2,15,12,31,51,5,59,19,58,81,9,13,49,1061
2269,31,19,11,8,34,4,10,19,0,1,1,3,9,3,14,6,14,11,3,2,14,217
2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,16,2,6,4,14,2,0,8,0,0,1,1,2,0,6,0,0,3,0,3,8,76
2272,11,15,4,5,18,2,4,16,0,1,1,1,2,1,9,3,4,4,1,2,8,112
2273,90,37,31,17,109,15,19,58,3,5,31,6,36,3,32,13,24,58,6,13,21,627
2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,10,4,9,0,12,0,4,2,0,0,4,1,7,1,4,1,2,6,0,0,4,71
2276,9,10,6,3,7,0,6,4,0,0,1,1,3,3,3,3,3,4,1,0,3,70
2277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2278,105,50,39,22,108,24,27,93,2,4,14,14,55,9,47,19,36,80,5,12,41,806
2279,30,11,10,6,49,8,6,13,0,2,12,3,7,1,9,0,11,21,7,6,14,226
2280,16,12,9,4,16,4,4,9,0,1,0,3,12,0,9,0,4,8,1,2,11,125
2281,1,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,1,0,0,1,1,11
2282,36,30,29,13,47,8,3,21,0,5,6,9,25,0,12,7,12,18,2,3,30,316
2283,9,6,5,1,3,0,1,6,0,1,0,0,2,2,2,2,5,3,1,3,9,61
2284,7,8,3,1,5,0,0,4,0,0,0,0,1,1,0,0,4,1,0,1,7,43
2285,12,5,6,0,2,2,3,6,0,0,0,1,2,1,1,1,3,3,0,0,6,54
2286,6,3,3,3,1,2,5,6,0,0,0,1,1,1,1,0,2,3,0,1,4,43
2287,36,26,11,13,13,8,10,26,1,0,2,6,17,4,20,9,21,29,4,6,18,280
2288,101,45,35,16,64,22,30,90,4,3,6,13,47,10,38,23,40,82,15,10,47,741
2289,125,96,59,34,96,12,29,109,1,13,10,31,55,11,52,31,45,62,5,18,84,978
2290,22,12,10,3,9,2,7,14,1,1,1,2,5,3,5,3,5,3,0,0,13,121
2291,190,150,79,48,208,32,65,139,2,25,24,30,92,19,61,34,57,105,12,22,79,1473
2292,1,1,2,2,6,1,0,0,0,0,2,0,0,0,1,0,1,1,0,0,2,20
2293,1,4,1,0,2,0,1,5,0,1,0,0,3,0,3,1,2,0,0,0,1,25
2294,88,54,36,20,95,14,31,45,2,10,32,10,40,6,28,12,30,47,8,9,28,645
2295,11,5,5,5,11,0,2,3,0,1,2,1,4,2,3,2,5,1,0,1,10,74
2296,22,9,8,4,24,1,4,11,0,2,10,1,13,2,9,1,6,6,3,3,5,144
2297,45,31,25,12,51,5,15,32,0,5,9,5,18,5,13,4,25,23,2,6,24,355
2298,2,1,0,2,2,1,0,0,0,0,0,0,1,0,1,0,0,3,0,1,1,15
2299,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
2300,81,69,41,22,55,9,21,67,1,8,16,27,37,16,28,14,39,36,5,12,54,658
2301,39,32,15,11,41,12,18,51,1,3,4,10,22,3,21,7,17,23,7,7,27,371
2302,138,82,47,43,143,22,45,126,3,18,18,24,61,14,68,25,48,85,13,14,49,1086
2303,46,48,16,16,20,4,18,41,2,1,4,10,9,12,11,6,11,12,1,8,29,325
2304,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7
2305,1,2,5,1,5,0,1,1,0,0,1,1,2,0,0,1,0,2,0,0,2,25
2306,14,4,1,6,12,4,5,6,0,2,8,3,2,1,1,0,3,8,4,2,4,90
2307,5,2,2,1,5,1,1,7,0,1,0,0,0,0,0,1,6,2,0,2,2,38
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2309,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2310,18,14,2,6,25,4,4,18,0,1,6,2,8,4,3,2,5,2,1,3,6,134
2311,61,43,17,7,49,13,10,50,3,1,8,10,46,7,18,14,16,60,6,4,27,470
2312,54,42,18,15,14,8,19,42,3,4,3,8,8,5,14,13,17,18,2,4,20,331
2313,53,44,31,20,31,9,19,62,1,6,3,10,19,11,23,13,27,27,8,5,35,457
2314,14,14,7,7,11,2,4,10,1,1,2,2,6,1,4,1,2,4,2,2,7,104
2315,29,1,7,3,26,4,8,12,1,1,8,1,6,0,4,4,8,8,3,4,9,147
2316,21,33,9,12,29,2,12,25,1,2,5,1,14,0,10,6,10,20,5,5,14,236
2317,2,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,8
2318,42,22,25,18,66,3,7,17,0,0,6,6,15,1,13,10,12,20,2,7,28,320
2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2320,22,13,7,9,29,3,6,20,0,1,5,4,11,0,14,4,8,11,4,3,13,187
2321,138,97,57,37,170,19,46,100,2,19,52,28,71,9,57,20,48,86,19,18,65,1158
2322,53,11,7,5,45,13,5,27,0,1,8,2,22,1,11,2,21,32,6,7,11,290
2323,8,1,7,0,6,0,0,4,0,0,0,1,0,0,0,0,3,1,0,1,3,35
2324,141,115,62,26,188,16,40,103,2,15,30,25,67,12,61,35,43,73,8,17,73,1152
2325,16,6,6,2,32,1,4,10,0,0,8,1,4,0,2,0,6,5,3,2,11,119
2326,1,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,12
2327,22,5,1,2,17,4,4,9,1,0,3,2,4,1,3,2,4,6,2,1,7,100
2328,31,6,9,3,31,3,4,11,1,2,4,1,11,1,2,3,8,13,9,3,17,173
2329,80,55,27,18,137,17,21,50,1,5,14,14,34,2,30,12,19,41,5,10,48,640
2330,18,6,6,3,12,1,2,15,0,0,1,2,6,0,3,1,2,4,1,0,9,92
2331,21,21,13,9,18,1,6,21,2,4,2,3,5,4,10,7,14,2,1,2,13,179
2332,1,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,8
2333,70,64,45,18,79,5,22,55,1,7,8,10,24,9,31,18,27,30,2,6,47,578
2334,51,17,15,11,63,7,12,42,1,3,12,10,18,6,22,8,20,35,7,7,19,386
2335,66,25,16,11,80,8,21,36,1,4,22,9,21,3,19,4,19,22,5,6,22,420
2336,116,101,45,27,137,15,42,95,2,14,17,20,43,21,52,26,33,59,5,8,60,938
2337,21,7,8,7,26,3,3,5,0,1,2,1,4,0,5,3,3,6,2,3,16,126
2338,43,17,13,12,56,10,8,21,2,1,23,3,13,2,10,3,8,18,9,9,14,295
2339,4,4,1,0,3,1,0,2,0,0,1,2,0,1,1,1,2,2,0,0,2,27
2340,44,27,15,14,44,4,19,36,0,7,7,9,29,1,21,10,18,19,3,3,14,344
2341,7,9,3,2,6,0,1,3,0,1,1,1,3,1,0,0,1,2,0,0,3,44
2342,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,2,11
2343,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2344,27,14,11,8,8,5,6,34,3,1,0,6,11,7,11,2,14,13,2,3,15,201
2345,4,5,5,3,0,0,1,5,1,0,0,3,0,2,2,0,2,3,0,0,7,43
2346,42,32,11,13,14,3,14,43,0,1,0,4,17,9,13,8,20,24,6,5,21,300
2347,14,5,6,2,4,2,3,15,0,1,1,3,2,0,10,1,11,5,1,0,9,95
2348,54,34,27,12,25,8,9,23,0,4,3,6,15,2,14,9,12,11,5,7,24,304
2349,17,19,12,5,6,2,7,27,1,2,0,8,7,3,8,3,9,11,0,2,18,167
2350,6,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,4,19
2351,18,13,14,6,7,2,4,8,0,0,2,3,6,3,5,2,2,1,0,5,10,111
2352,111,80,43,31,54,17,37,125,1,11,5,29,37,20,45,23,49,53,8,10,49,838
2353,122,64,35,31,147,26,37,126,3,5,26,20,62,8,58,19,42,94,13,10,40,988
2354,16,10,4,5,23,1,8,14,0,5,21,1,5,1,4,2,4,7,1,3,6,141
2355,215,103,78,52,247,33,65,159,4,32,72,23,117,19,94,49,73,145,18,25,80,1703
2356,18,10,9,6,17,1,1,6,0,0,3,3,2,0,2,2,5,0,0,1,10,96
2357,33,33,14,2,25,1,7,20,0,1,2,4,7,6,11,9,13,9,1,2,15,215
2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,4
2359,88,69,39,11,74,6,33,79,2,16,19,13,40,14,40,14,43,47,10,12,34,703
2360,15,11,14,3,18,1,2,6,0,0,0,0,8,0,3,6,9,2,0,1,18,117
2361,24,13,17,7,15,4,5,12,0,0,0,2,4,4,6,2,9,8,2,4,20,158
2362,10,10,4,2,4,1,0,7,0,0,0,1,2,0,0,3,4,1,1,1,2,53
2363,35,25,20,5,29,9,16,26,0,0,6,3,16,8,18,8,19,28,5,6,19,301
2364,13,11,6,0,15,4,7,11,2,0,1,1,6,3,6,3,6,14,2,3,7,121
2365,24,8,10,1,12,5,10,12,0,1,1,3,4,2,11,3,7,11,3,0,8,136
2366,96,58,46,29,76,21,29,84,3,4,16,13,39,13,38,22,48,56,9,11,45,756
2367,50,26,15,4,20,12,11,31,2,2,2,5,15,7,19,4,29,24,5,5,21,309
2368,13,4,2,0,7,2,1,5,1,0,0,1,4,0,0,2,1,6,2,2,5,58
2369,117,76,40,43,68,20,41,102,3,20,4,14,40,15,58,13,41,50,12,12,51,840
2370,27,13,6,3,6,5,6,16,3,1,0,2,4,4,11,4,12,8,2,0,9,142
2371,87,43,34,14,61,20,23,72,3,4,4,17,43,6,35,19,29,40,9,9,27,599
2372,33,16,10,9,24,11,11,33,2,2,2,7,11,2,18,4,11,17,3,3,9,238
2373,29,8,4,4,21,7,8,26,3,1,3,3,12,0,4,6,13,17,6,3,11,189
2374,39,18,11,9,26,11,8,27,1,4,0,5,7,2,16,4,11,19,5,6,15,244
2375,61,30,20,13,55,14,15,57,1,4,1,9,23,4,19,7,24,28,9,7,17,418
2376,46,23,14,9,28,10,13,38,4,0,2,10,17,2,17,14,18,32,4,4,20,325
2377,32,10,8,2,9,6,5,20,0,0,1,3,11,2,9,5,13,24,4,5,14,183
2378,59,32,16,11,57,14,13,45,1,9,4,7,22,5,24,9,18,31,10,8,18,413
2379,29,20,7,9,34,11,10,21,1,3,1,6,10,2,8,4,7,17,5,5,15,225
2380,26,17,10,5,31,8,7,19,1,4,1,3,9,0,8,4,6,13,6,6,12,196
2381,22,14,6,2,29,9,8,14,1,3,1,4,10,0,8,2,5,13,4,6,13,174
2382,21,18,6,4,28,6,5,12,2,2,0,1,6,1,6,1,3,9,4,4,11,150
2383,22,16,9,3,24,7,3,11,1,2,0,2,7,1,6,3,5,9,4,3,11,149
2384,71,53,30,18,50,7,18,53,2,7,29,8,31,7,19,15,28,35,3,9,30,523
2385,16,16,5,4,27,2,8,13,2,3,12,0,6,0,7,2,2,8,2,2,9,146
2386,10,2,2,2,8,2,4,4,1,0,2,0,3,0,5,0,1,5,0,2,6,59
2387,25,12,12,7,41,7,6,20,0,2,3,3,12,1,21,2,7,10,3,6,17,217
2388,3,1,1,0,0,0,1,3,0,0,0,1,0,0,0,0,2,0,0,0,3,15
2389,42,20,15,8,49,6,8,25,1,0,14,5,6,1,8,0,11,14,8,7,16,264
2390,37,34,27,11,36,6,15,35,2,5,3,5,17,11,15,12,13,19,3,2,22,330
2391,100,63,36,26,102,11,27,82,1,6,17,16,44,8,47,13,34,39,8,11,54,745
2392,27,20,4,8,29,5,11,15,1,4,12,5,8,3,10,3,5,22,4,2,7,205
2393,90,54,31,20,113,16,26,78,2,6,26,12,80,8,33,24,39,95,5,10,39,807
2394,76,38,30,19,112,16,23,42,3,8,34,13,28,4,19,7,26,47,3,2,29,579
2395,157,87,64,38,217,27,37,95,0,10,36,33,71,14,78,25,40,80,9,18,84,1220
2396,271,240,108,62,332,25,98,246,4,45,60,52,148,48,112,66,102,175,16,25,134,2369
2397,3,2,4,0,0,0,3,1,0,0,0,2,0,0,0,0,1,2,0,0,5,23
2398,52,39,21,22,38,7,11,39,2,4,6,9,24,8,13,9,21,22,2,6,25,380
2399,39,19,12,1,37,7,4,28,1,4,6,4,8,4,7,0,10,18,3,1,10,223
2400,3,4,2,1,9,0,2,6,0,1,1,0,2,0,0,0,2,3,1,0,6,43
2401,49,20,11,9,25,9,10,49,3,2,1,11,13,7,16,8,18,28,6,1,16,312
2402,56,27,18,9,54,14,5,47,2,4,4,11,21,2,24,12,24,36,7,6,18,401
2403,67,26,18,11,46,15,7,48,5,1,1,7,19,3,23,10,22,37,6,6,19,397
2404,42,21,16,8,40,12,3,39,1,0,5,7,15,1,13,7,22,27,4,6,12,301
2405,94,53,28,26,66,17,21,83,4,13,2,16,36,7,44,16,34,59,10,10,34,673
2406,161,115,71,46,145,33,48,169,6,22,12,28,91,16,75,41,59,109,17,15,66,1345
2407,134,98,49,27,79,23,37,116,5,9,5,21,64,16,64,23,56,101,7,13,59,1006
2408,41,19,11,7,33,9,11,28,3,3,1,3,11,3,13,6,11,29,1,3,13,259
2409,65,40,25,17,48,15,16,59,1,6,3,9,17,6,21,11,22,37,5,4,18,445
2410,58,34,18,13,46,18,14,50,4,2,4,11,15,1,24,10,18,30,5,7,19,401
2411,57,30,13,13,44,16,15,43,1,2,3,13,17,1,21,9,14,38,5,6,14,375
2412,46,21,15,12,35,9,8,29,0,0,7,6,15,0,13,2,11,24,3,4,14,274
2413,63,24,26,12,80,7,20,40,0,5,4,10,25,4,24,10,18,29,6,10,26,443
2414,43,26,25,10,51,13,15,46,4,2,2,10,20,2,18,8,18,29,5,7,25,379
2415,2,0,0,0,2,0,1,2,0,2,0,0,0,1,0,0,1,2,0,0,2,15
2416,47,25,19,16,40,21,11,43,2,2,1,6,14,2,26,6,11,26,7,7,22,354
2417,16,12,5,1,3,1,4,9,0,1,1,2,0,0,3,1,4,2,1,0,8,74
2418,18,6,2,4,6,5,7,20,1,2,0,1,7,1,5,1,7,5,4,1,7,110
2419,14,4,3,2,5,0,3,12,0,1,0,0,1,1,8,3,3,5,1,0,3,69
2420,73,40,34,14,55,11,24,57,1,7,6,15,25,2,25,15,24,34,4,6,21,493
2421,70,31,19,15,76,13,18,54,2,4,8,10,28,2,28,5,19,33,12,6,24,477
2422,41,19,13,13,47,5,9,26,0,0,7,7,18,0,19,4,12,21,7,6,12,286
2423,74,35,26,18,71,21,21,61,3,7,10,10,27,1,33,9,17,35,7,4,25,515
2424,110,81,33,32,119,11,38,82,4,21,26,13,49,16,49,8,40,52,7,8,39,838
2425,6,3,3,1,7,1,3,13,0,0,1,1,4,0,4,1,4,1,0,1,4,58
2426,2,3,2,0,3,1,1,4,0,0,0,1,3,0,2,0,1,1,0,1,2,27
2427,94,59,35,19,130,14,27,91,0,8,25,10,39,14,41,19,47,55,15,14,47,803
2428,73,36,16,8,93,16,18,44,3,5,29,9,30,4,27,8,22,31,8,8,25,513
2429,25,14,8,3,16,3,8,23,2,5,9,4,10,0,10,2,6,15,2,3,12,180
2430,31,10,8,0,8,4,5,18,1,3,5,2,4,5,2,3,8,13,2,1,11,144
2431,59,43,14,13,82,9,25,45,1,9,19,8,28,6,29,12,13,29,5,5,20,474
2432,20,17,10,5,29,3,4,9,0,2,6,0,6,4,6,0,4,10,1,3,7,146
2433,62,69,23,19,87,13,30,72,3,6,16,13,35,14,37,12,30,41,4,6,20,612
2434,7,7,4,5,5,0,3,5,0,1,1,0,0,4,4,2,3,6,1,1,1,60
2435,12,10,7,6,17,1,2,7,0,0,0,3,3,1,9,2,3,3,1,2,10,99
2436,17,16,10,6,11,0,6,11,1,3,1,0,3,7,8,0,4,5,0,2,11,122
2437,9,11,11,3,12,0,3,5,0,2,1,2,6,1,1,3,1,4,0,1,9,85
2438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2439,23,28,11,8,31,1,8,18,0,4,5,4,5,4,7,4,5,9,2,2,19,198
2440,4,2,1,1,5,2,2,11,0,0,1,0,3,0,2,1,2,3,0,1,6,47
2441,3,3,0,0,3,0,2,2,0,0,0,1,0,0,1,1,2,3,0,1,4,26
2442,18,27,13,5,17,1,1,13,0,3,7,1,10,1,10,2,8,8,0,3,12,160
2443,17,13,11,7,32,0,4,7,0,1,2,1,6,0,9,1,5,2,1,2,5,126
2444,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,5
2445,7,2,4,2,13,2,2,11,0,1,4,1,3,0,4,2,2,11,1,0,2,74
2446,11,4,5,2,9,0,1,8,0,1,3,0,3,0,2,1,4,3,2,1,3,63
2447,37,16,13,7,66,6,6,21,1,1,12,2,10,1,14,3,9,20,6,7,8,266
2448,23,12,7,2,31,12,5,11,1,1,8,0,10,1,12,2,13,22,2,4,10,189
2449,7,3,2,0,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,32
2450,58,30,19,10,70,16,11,38,3,3,7,9,32,4,18,10,21,42,7,7,19,434
2451,20,8,2,3,18,5,1,12,0,1,4,2,5,0,2,2,5,8,2,3,10,113
2452,1,1,0,1,2,0,2,4,0,0,0,1,2,0,0,0,1,3,0,0,1,19
2453,25,16,8,5,27,10,10,18,2,3,5,0,7,0,10,2,1,13,3,4,7,176
2454,67,38,18,11,36,18,25,57,1,0,6,7,39,14,22,14,28,45,8,5,21,480
2455,135,78,48,22,109,29,40,122,4,7,16,21,84,18,54,27,58,114,16,15,54,1071
2456,49,14,13,7,28,8,10,28,2,0,4,6,17,6,9,7,19,29,6,6,16,284
2457,42,13,14,6,22,9,10,38,3,2,0,7,7,2,15,9,17,21,4,3,15,259
2458,19,7,8,3,15,8,4,14,1,0,1,2,3,1,6,2,3,12,6,3,12,130
2459,34,13,20,7,34,8,4,27,0,0,4,3,15,0,13,1,15,20,8,6,15,247
2460,17,9,4,2,14,2,4,14,0,0,0,1,7,0,4,1,6,12,6,2,11,116
2461,10,4,1,0,10,0,3,9,1,1,1,0,2,0,3,0,2,5,2,3,5,62
2462,11,3,3,0,8,0,3,5,0,0,0,1,3,0,3,0,1,5,2,3,3,54
2463,57,38,27,17,36,12,25,65,0,6,0,15,26,7,30,14,25,31,7,10,27,475
2464,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2,8
2465,9,3,0,0,6,3,2,2,0,0,0,0,0,0,1,0,3,3,2,3,5,42
2466,2,1,1,0,0,0,0,5,0,0,0,1,0,0,0,0,2,1,0,0,0,13
2467,43,35,19,11,21,6,13,45,1,1,2,9,25,9,12,12,12,24,3,1,20,324
2468,59,32,17,16,34,14,13,50,2,9,2,7,15,2,20,3,16,33,6,5,19,374
2469,67,45,25,21,39,10,23,66,1,14,4,13,23,7,26,12,29,32,4,8,37,506
2470,109,73,36,26,115,25,30,101,3,16,13,21,55,11,59,30,44,73,15,13,44,912
2471,58,26,19,10,44,13,16,52,3,8,4,8,21,4,21,9,16,38,11,7,26,414
2472,18,7,9,2,6,3,2,13,0,1,0,0,4,2,4,1,4,5,1,3,8,93
2473,23,13,11,12,19,12,10,24,0,3,0,4,3,0,11,3,6,20,4,3,12,193
2474,42,27,21,7,27,9,17,53,1,3,2,8,17,0,25,8,25,29,5,4,13,343
2475,21,14,5,1,4,7,4,20,0,2,0,5,5,5,7,3,11,10,3,1,12,140
2476,43,14,6,8,17,13,8,43,1,1,2,11,20,3,21,9,26,33,4,3,14,300
2477,9,1,3,0,7,2,0,5,0,0,0,1,1,1,2,0,3,2,1,1,3,42
2478,70,43,30,17,81,17,18,69,3,7,8,14,26,7,35,12,24,38,10,8,32,569
2479,5,7,0,1,4,1,1,5,0,1,0,0,3,2,1,1,4,4,1,0,3,44
2480,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2481,2,3,1,1,8,0,1,3,0,0,1,0,1,2,2,1,2,1,0,2,4,35
2482,5,4,1,2,5,0,1,3,0,0,0,1,1,0,0,2,0,0,0,2,3,30
2483,2,2,2,1,5,0,2,2,0,0,0,0,4,0,1,0,1,0,0,0,3,25
2484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2485,44,29,21,19,90,11,18,27,1,7,27,6,18,1,23,4,7,31,4,5,17,410
2486,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4,9
2487,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7
2488,16,5,11,2,8,2,3,9,0,1,1,0,5,0,1,0,4,6,0,0,11,85
2489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,92,38,33,20,135,25,20,81,3,5,25,10,58,8,46,14,37,69,9,14,31,773
2491,12,5,2,3,21,3,6,11,0,0,11,4,4,2,8,1,5,11,0,1,5,115
2492,12,9,7,5,23,1,4,13,1,0,4,7,5,2,9,6,9,9,1,1,11,139
2493,3,5,3,0,6,0,0,3,0,1,0,1,0,1,0,0,1,1,0,0,3,28
2494,6,4,3,1,2,0,0,3,0,0,0,1,0,0,0,0,2,3,0,0,2,27
2495,10,10,6,4,8,4,5,6,2,0,1,2,8,3,5,1,5,9,0,1,8,98
2496,46,27,18,16,62,7,15,30,1,8,21,4,17,3,15,3,16,23,6,5,17,360
2497,19,26,7,4,18,1,10,22,1,3,2,3,8,2,10,1,9,12,1,2,9,170
2498,16,11,3,3,10,3,4,14,0,3,8,3,4,0,6,4,5,11,2,3,10,123
2499,9,4,5,2,6,0,3,4,0,0,0,3,1,0,0,1,2,6,0,2,4,52
2500,12,6,3,9,22,2,4,12,0,2,9,2,5,0,14,2,1,3,1,4,6,119
2501,64,62,22,23,70,4,25,60,2,14,31,13,26,9,30,12,32,48,6,6,29,588
2502,97,48,33,30,181,23,19,69,1,12,36,12,72,4,44,23,24,72,9,13,50,872
2503,1,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,9
2504,23,12,11,13,32,5,7,18,0,2,7,1,5,1,9,3,5,10,2,3,12,181
2505,37,14,13,9,39,8,9,32,0,0,4,5,18,4,16,4,17,15,6,2,20,272
